                                                                                        22 Nov 2025 15:52:42
Civil Air Patrol Use Only
Aircraft-Aircraft4


      Time (UTCG)             x (km)          y (km)         z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:09:26.000    -5905.452426    -652.391974    2347.532715       84.036       21.548    13.067150
1 Oct 2025 06:09:27.000    -5905.380493    -652.281515    2347.747514       84.031       21.550    13.068838
1 Oct 2025 06:09:28.000    -5905.308558    -652.171028    2347.962300       84.026       21.552    13.070526
1 Oct 2025 06:09:29.000    -5905.236621    -652.060513    2348.177072       84.021       21.554    13.072215
1 Oct 2025 06:09:30.000    -5905.164681    -651.949970    2348.391832       84.015       21.556    13.073903
1 Oct 2025 06:09:31.000    -5905.092739    -651.839399    2348.606578       84.010       21.558    13.075592
1 Oct 2025 06:09:32.000    -5905.020795    -651.728800    2348.821311       84.005       21.560    13.077280
1 Oct 2025 06:09:33.000    -5904.948848    -651.618173    2349.036030       84.000       21.562    13.078969
1 Oct 2025 06:09:34.000    -5904.876899    -651.507518    2349.250736       83.995       21.564    13.080658
1 Oct 2025 06:09:35.000    -5904.804948    -651.396835    2349.465429       83.990       21.566    13.082346
1 Oct 2025 06:09:36.000    -5904.732994    -651.286124    2349.680109       83.985       21.568    13.084035
1 Oct 2025 06:09:37.000    -5904.661037    -651.175385    2349.894775       83.979       21.570    13.085724
1 Oct 2025 06:09:38.000    -5904.589079    -651.064618    2350.109428       83.974       21.572    13.087412
1 Oct 2025 06:09:39.000    -5904.517118    -650.953823    2350.324068       83.969       21.575    13.089101
1 Oct 2025 06:09:40.000    -5904.445155    -650.843000    2350.538695       83.964       21.577    13.090790
1 Oct 2025 06:09:41.000    -5904.373189    -650.732149    2350.753308       83.959       21.579    13.092479
1 Oct 2025 06:09:42.000    -5904.301221    -650.621270    2350.967908       83.954       21.581    13.094168
1 Oct 2025 06:09:43.000    -5904.229251    -650.510363    2351.182495       83.948       21.583    13.095857
1 Oct 2025 06:09:44.000    -5904.157278    -650.399428    2351.397068       83.943       21.585    13.097546
1 Oct 2025 06:09:45.000    -5904.085303    -650.288465    2351.611628       83.938       21.587    13.099235
1 Oct 2025 06:09:46.000    -5904.013326    -650.177474    2351.826175       83.933       21.589    13.100924
1 Oct 2025 06:09:47.000    -5903.941346    -650.066455    2352.040708       83.928       21.591    13.102614
1 Oct 2025 06:09:48.000    -5903.869364    -649.955407    2352.255229       83.923       21.593    13.104303
1 Oct 2025 06:09:49.000    -5903.797380    -649.844332    2352.469735       83.917       21.595    13.105992
1 Oct 2025 06:09:50.000    -5903.725393    -649.733229    2352.684229       83.912       21.597    13.107682
1 Oct 2025 06:09:51.000    -5903.653404    -649.622098    2352.898709       83.907       21.599    13.109371
1 Oct 2025 06:09:52.000    -5903.581413    -649.510939    2353.113176       83.902       21.602    13.111061
1 Oct 2025 06:09:53.000    -5903.509419    -649.399752    2353.327629       83.897       21.604    13.112750
1 Oct 2025 06:09:54.000    -5903.437423    -649.288537    2353.542070       83.892       21.606    13.114440
1 Oct 2025 06:09:55.000    -5903.365425    -649.177293    2353.756497       83.886       21.608    13.116129
1 Oct 2025 06:09:56.000    -5903.293424    -649.066022    2353.970910       83.881       21.610    13.117819
1 Oct 2025 06:09:57.000    -5903.221421    -648.954723    2354.185310       83.876       21.612    13.119509
1 Oct 2025 06:09:58.000    -5903.149416    -648.843396    2354.399697       83.871       21.614    13.121199
1 Oct 2025 06:09:59.000    -5903.077408    -648.732041    2354.614071       83.866       21.616    13.122888
1 Oct 2025 06:10:00.000    -5903.005398    -648.620657    2354.828431       83.861       21.618    13.124578
1 Oct 2025 06:10:01.000    -5902.933386    -648.509246    2355.042778       83.855       21.620    13.126268
1 Oct 2025 06:10:02.000    -5902.861371    -648.397807    2355.257111       83.850       21.622    13.127958
1 Oct 2025 06:10:03.000    -5902.789355    -648.286339    2355.471431       83.845       21.624    13.129648
1 Oct 2025 06:10:04.000    -5902.717335    -648.174844    2355.685738       83.840       21.626    13.131338
1 Oct 2025 06:10:05.000    -5902.645314    -648.063321    2355.900031       83.835       21.628    13.133028
1 Oct 2025 06:10:06.000    -5902.573290    -647.951770    2356.114311       83.829       21.631    13.134719
1 Oct 2025 06:10:07.000    -5902.501264    -647.840190    2356.328578       83.824       21.633    13.136409
1 Oct 2025 06:10:08.000    -5902.429235    -647.728583    2356.542831       83.819       21.635    13.138099
1 Oct 2025 06:10:09.000    -5902.357205    -647.616947    2356.757071       83.814       21.637    13.139790
1 Oct 2025 06:10:10.000    -5902.285172    -647.505284    2356.971297       83.809       21.639    13.141480
1 Oct 2025 06:10:11.000    -5902.213136    -647.393592    2357.185510       83.804       21.641    13.143170
1 Oct 2025 06:10:12.000    -5902.141099    -647.281873    2357.399710       83.798       21.643    13.144861
1 Oct 2025 06:10:13.000    -5902.069059    -647.170126    2357.613896       83.793       21.645    13.146551
1 Oct 2025 06:10:14.000    -5901.997016    -647.058350    2357.828069       83.788       21.647    13.148242
1 Oct 2025 06:10:15.000    -5901.924972    -646.946546    2358.042228       83.783       21.649    13.149933
1 Oct 2025 06:10:16.000    -5901.852925    -646.834715    2358.256374       83.778       21.651    13.151623
1 Oct 2025 06:10:17.000    -5901.780876    -646.722855    2358.470507       83.773       21.653    13.153314
1 Oct 2025 06:10:18.000    -5901.708824    -646.610968    2358.684626       83.767       21.655    13.155005
1 Oct 2025 06:10:19.000    -5901.636770    -646.499052    2358.898732       83.762       21.657    13.156696
1 Oct 2025 06:10:20.000    -5901.564714    -646.387108    2359.112824       83.757       21.660    13.158387
1 Oct 2025 06:10:21.000    -5901.492656    -646.275137    2359.326903       83.752       21.662    13.160078
1 Oct 2025 06:10:22.000    -5901.420596    -646.163137    2359.540969       83.747       21.664    13.161769
1 Oct 2025 06:10:23.000    -5901.348534    -646.051110    2359.755021       83.742       21.666    13.163462
1 Oct 2025 06:10:24.000    -5901.276470    -645.939054    2359.969060       83.736       21.668    13.165154
1 Oct 2025 06:10:25.000    -5901.204404    -645.826970    2360.183086       83.731       21.670    13.166846
1 Oct 2025 06:10:26.000    -5901.132335    -645.714859    2360.397098       83.726       21.672    13.168539
1 Oct 2025 06:10:27.000    -5901.060264    -645.602719    2360.611097       83.721       21.674    13.170231
1 Oct 2025 06:10:28.000    -5900.988190    -645.490551    2360.825082       83.716       21.676    13.171923
1 Oct 2025 06:10:29.000    -5900.916115    -645.378355    2361.039054       83.710       21.678    13.173616
1 Oct 2025 06:10:30.000    -5900.844037    -645.266131    2361.253012       83.705       21.680    13.175308
1 Oct 2025 06:10:31.000    -5900.771956    -645.153880    2361.466957       83.700       21.682    13.177001
1 Oct 2025 06:10:32.000    -5900.699874    -645.041600    2361.680889       83.695       21.684    13.178693
1 Oct 2025 06:10:33.000    -5900.627789    -644.929292    2361.894807       83.690       21.686    13.180386
1 Oct 2025 06:10:34.000    -5900.555702    -644.816956    2362.108711       83.685       21.689    13.182078
1 Oct 2025 06:10:35.000    -5900.483612    -644.704592    2362.322602       83.679       21.691    13.183771
1 Oct 2025 06:10:36.000    -5900.411520    -644.592200    2362.536479       83.674       21.693    13.185464
1 Oct 2025 06:10:37.000    -5900.339426    -644.479780    2362.750343       83.669       21.695    13.187156
1 Oct 2025 06:10:38.000    -5900.267330    -644.367332    2362.964194       83.664       21.697    13.188849
1 Oct 2025 06:10:39.000    -5900.195231    -644.254855    2363.178031       83.659       21.699    13.190542
1 Oct 2025 06:10:40.000    -5900.123131    -644.142351    2363.391854       83.653       21.701    13.192235
1 Oct 2025 06:10:41.000    -5900.051027    -644.029819    2363.605665       83.648       21.703    13.193928
1 Oct 2025 06:10:42.000    -5899.978922    -643.917259    2363.819461       83.643       21.705    13.195620
1 Oct 2025 06:10:43.000    -5899.906814    -643.804670    2364.033244       83.638       21.707    13.197313
1 Oct 2025 06:10:44.000    -5899.834704    -643.692054    2364.247014       83.633       21.709    13.199006
1 Oct 2025 06:10:45.000    -5899.762592    -643.579410    2364.460770       83.628       21.711    13.200699
1 Oct 2025 06:10:46.000    -5899.690477    -643.466737    2364.674512       83.622       21.713    13.202392
1 Oct 2025 06:10:47.000    -5899.618360    -643.354040    2364.888240       83.617       21.715    13.204085
1 Oct 2025 06:10:48.000    -5899.546241    -643.241315    2365.101954       83.612       21.718    13.205778
1 Oct 2025 06:10:49.000    -5899.474120    -643.128562    2365.315654       83.607       21.720    13.207471
1 Oct 2025 06:10:50.000    -5899.401997    -643.015781    2365.529341       83.602       21.722    13.209165
1 Oct 2025 06:10:51.000    -5899.329871    -642.902972    2365.743014       83.596       21.724    13.210858
1 Oct 2025 06:10:52.000    -5899.257743    -642.790135    2365.956674       83.591       21.726    13.212551
