                                                                                        22 Nov 2025 15:51:36
Civil Air Patrol Use Only
Aircraft-Aircraft5


      Time (UTCG)             x (km)          y (km)         z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:18:50.000    -4837.174183    2067.900707    3625.786222       52.274       34.624    17.842749
1 Oct 2025 06:18:51.000    -4837.696759    2067.239720    3625.468538       52.279       34.620    17.843021
1 Oct 2025 06:18:52.000    -4838.219221    2066.578655    3625.150829       52.284       34.617    17.843294
1 Oct 2025 06:18:53.000    -4838.741569    2065.917511    3624.833094       52.288       34.613    17.843566
1 Oct 2025 06:18:54.000    -4839.263801    2065.256289    3624.515332       52.293       34.610    17.843839
1 Oct 2025 06:18:55.000    -4839.785919    2064.594989    3624.197545       52.298       34.606    17.844112
1 Oct 2025 06:18:56.000    -4840.307923    2063.933610    3623.879732       52.302       34.603    17.844384
1 Oct 2025 06:18:57.000    -4840.829811    2063.272153    3623.561893       52.307       34.599    17.844657
1 Oct 2025 06:18:58.000    -4841.351585    2062.610619    3623.244028       52.312       34.596    17.844930
1 Oct 2025 06:18:59.000    -4841.873244    2061.949006    3622.926137       52.316       34.592    17.845203
1 Oct 2025 06:19:00.000    -4842.394789    2061.287315    3622.608220       52.321       34.589    17.845476
1 Oct 2025 06:19:01.000    -4842.916218    2060.625545    3622.290277       52.326       34.585    17.845749
1 Oct 2025 06:19:02.000    -4843.437533    2059.963698    3621.972308       52.330       34.582    17.846022
1 Oct 2025 06:19:03.000    -4843.958733    2059.301773    3621.654313       52.335       34.578    17.846295
1 Oct 2025 06:19:04.000    -4844.479819    2058.639769    3621.336293       52.340       34.575    17.846568
1 Oct 2025 06:19:05.000    -4845.000789    2057.977688    3621.018246       52.344       34.571    17.846841
1 Oct 2025 06:19:06.000    -4845.521645    2057.315529    3620.700173       52.349       34.568    17.847114
1 Oct 2025 06:19:07.000    -4846.042385    2056.653291    3620.382075       52.354       34.564    17.847387
1 Oct 2025 06:19:08.000    -4846.563011    2055.990976    3620.063951       52.358       34.561    17.847661
1 Oct 2025 06:19:09.000    -4847.083523    2055.328582    3619.745800       52.363       34.557    17.847934
1 Oct 2025 06:19:10.000    -4847.603919    2054.666111    3619.427624       52.367       34.554    17.848207
1 Oct 2025 06:19:11.000    -4848.124200    2054.003562    3619.109422       52.372       34.550    17.848481
1 Oct 2025 06:19:12.000    -4848.644367    2053.340935    3618.791194       52.377       34.547    17.848754
1 Oct 2025 06:19:13.000    -4849.164419    2052.678230    3618.472940       52.381       34.543    17.849028
1 Oct 2025 06:19:14.000    -4849.684355    2052.015447    3618.154660       52.386       34.540    17.849302
1 Oct 2025 06:19:15.000    -4850.204177    2051.352587    3617.836355       52.391       34.536    17.849575
1 Oct 2025 06:19:16.000    -4850.723884    2050.689648    3617.518023       52.395       34.533    17.849849
1 Oct 2025 06:19:17.000    -4851.243476    2050.026632    3617.199666       52.400       34.529    17.850123
1 Oct 2025 06:19:18.000    -4851.762953    2049.363538    3616.881283       52.405       34.526    17.850396
1 Oct 2025 06:19:19.000    -4852.282315    2048.700366    3616.562873       52.409       34.522    17.850670
1 Oct 2025 06:19:20.000    -4852.801562    2048.037117    3616.244438       52.414       34.519    17.850944
1 Oct 2025 06:19:21.000    -4853.320694    2047.373789    3615.925978       52.419       34.515    17.851218
1 Oct 2025 06:19:22.000    -4853.839712    2046.710385    3615.607491       52.423       34.512    17.851492
1 Oct 2025 06:19:23.000    -4854.358614    2046.046902    3615.288978       52.428       34.508    17.851766
1 Oct 2025 06:19:24.000    -4854.877401    2045.383342    3614.970440       52.433       34.505    17.852040
1 Oct 2025 06:19:25.000    -4855.396073    2044.719704    3614.651875       52.437       34.501    17.852314
1 Oct 2025 06:19:26.000    -4855.914629    2044.055988    3614.333285       52.442       34.498    17.852587
1 Oct 2025 06:19:27.000    -4856.433070    2043.392194    3614.014667       52.446       34.494    17.852860
1 Oct 2025 06:19:28.000    -4856.951395    2042.728323    3613.696024       52.451       34.491    17.853132
1 Oct 2025 06:19:29.000    -4857.469605    2042.064374    3613.377356       52.456       34.488    17.853404
1 Oct 2025 06:19:30.000    -4857.987700    2041.400348    3613.058661       52.460       34.484    17.853676
1 Oct 2025 06:19:31.000    -4858.505680    2040.736244    3612.739940       52.465       34.481    17.853948
1 Oct 2025 06:19:32.000    -4859.023545    2040.072062    3612.421194       52.470       34.477    17.854221
1 Oct 2025 06:19:33.000    -4859.541295    2039.407803    3612.102422       52.474       34.474    17.854493
1 Oct 2025 06:19:34.000    -4860.058930    2038.743467    3611.783624       52.479       34.470    17.854765
1 Oct 2025 06:19:35.000    -4860.576449    2038.079053    3611.464800       52.484       34.467    17.855038
1 Oct 2025 06:19:36.000    -4861.093854    2037.414561    3611.145950       52.488       34.463    17.855310
1 Oct 2025 06:19:37.000    -4861.611143    2036.749993    3610.827074       52.493       34.460    17.855582
1 Oct 2025 06:19:38.000    -4862.128317    2036.085347    3610.508173       52.498       34.456    17.855855
1 Oct 2025 06:19:39.000    -4862.645373    2035.420622    3610.189244       52.502       34.453    17.856124
1 Oct 2025 06:19:40.000    -4863.162312    2034.755819    3609.870287       52.507       34.449    17.856390
1 Oct 2025 06:19:41.000    -4863.679135    2034.090939    3609.551305       52.511       34.446    17.856656
1 Oct 2025 06:19:42.000    -4864.195843    2033.425981    3609.232297       52.516       34.442    17.856922
1 Oct 2025 06:19:43.000    -4864.712436    2032.760946    3608.913262       52.521       34.439    17.857188
1 Oct 2025 06:19:44.000    -4865.228914    2032.095834    3608.594203       52.525       34.435    17.857454
1 Oct 2025 06:19:45.000    -4865.745277    2031.430645    3608.275117       52.530       34.432    17.857720
1 Oct 2025 06:19:46.000    -4866.261524    2030.765378    3607.956005       52.535       34.428    17.857986
1 Oct 2025 06:19:47.000    -4866.777656    2030.100035    3607.636868       52.539       34.425    17.858252
1 Oct 2025 06:19:48.000    -4867.293672    2029.434614    3607.317705       52.544       34.421    17.858519
1 Oct 2025 06:19:49.000    -4867.809573    2028.769115    3606.998516       52.549       34.418    17.858785
1 Oct 2025 06:19:50.000    -4868.325359    2028.103540    3606.679302       52.553       34.414    17.859051
1 Oct 2025 06:19:51.000    -4868.841030    2027.437888    3606.360062       52.558       34.411    17.859317
1 Oct 2025 06:19:52.000    -4869.356585    2026.772158    3606.040795       52.562       34.407    17.859583
1 Oct 2025 06:19:53.000    -4869.872025    2026.106351    3605.721504       52.567       34.404    17.859850
1 Oct 2025 06:19:54.000    -4870.387349    2025.440468    3605.402186       52.572       34.400    17.860116
1 Oct 2025 06:19:55.000    -4870.902559    2024.774507    3605.082843       52.576       34.397    17.860382
1 Oct 2025 06:19:56.000    -4871.417652    2024.108469    3604.763473       52.581       34.393    17.860649
1 Oct 2025 06:19:57.000    -4871.932631    2023.442354    3604.444079       52.586       34.390    17.860915
1 Oct 2025 06:19:58.000    -4872.447494    2022.776162    3604.124658       52.590       34.386    17.861181
1 Oct 2025 06:19:59.000    -4872.962241    2022.109894    3603.805212       52.595       34.383    17.861448
1 Oct 2025 06:20:00.000    -4873.476873    2021.443548    3603.485740       52.599       34.379    17.861714
