                                                                                       22 Nov 2025 15:51:35
Civil Air Patrol Use Only
Aircraft-Aircraft3


      Time (UTCG)             x (km)          y (km)        z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:09:38.000    -5002.686013    3967.205496    350.584708       39.277        3.052    16.334459
1 Oct 2025 06:09:39.000    -5003.299467    3966.405750    350.886253       39.282        3.055    16.334946
1 Oct 2025 06:09:40.000    -5003.912784    3965.605899    351.187795       39.287        3.057    16.335433
1 Oct 2025 06:09:41.000    -5004.525964    3964.805941    351.489333       39.292        3.060    16.335921
1 Oct 2025 06:09:42.000    -5005.139007    3964.005878    351.790868       39.297        3.063    16.336408
1 Oct 2025 06:09:43.000    -5005.751913    3963.205708    352.092399       39.302        3.066    16.336895
1 Oct 2025 06:09:44.000    -5006.364681    3962.405433    352.393927       39.306        3.068    16.337383
1 Oct 2025 06:09:45.000    -5006.977313    3961.605052    352.695451       39.311        3.071    16.337870
1 Oct 2025 06:09:46.000    -5007.589807    3960.804565    352.996972       39.316        3.074    16.338357
1 Oct 2025 06:09:47.000    -5008.202163    3960.003973    353.298489       39.321        3.076    16.338845
1 Oct 2025 06:09:48.000    -5008.814383    3959.203274    353.600003       39.326        3.079    16.339332
1 Oct 2025 06:09:49.000    -5009.426465    3958.402470    353.901514       39.331        3.082    16.339819
1 Oct 2025 06:09:50.000    -5010.038410    3957.601560    354.203020       39.336        3.085    16.340306
1 Oct 2025 06:09:51.000    -5010.650218    3956.800545    354.504524       39.341        3.087    16.340793
1 Oct 2025 06:09:52.000    -5011.261888    3955.999423    354.806024       39.345        3.090    16.341281
1 Oct 2025 06:09:53.000    -5011.873421    3955.198196    355.107520       39.350        3.093    16.341768
1 Oct 2025 06:09:54.000    -5012.484817    3954.396864    355.409013       39.355        3.095    16.342255
1 Oct 2025 06:09:55.000    -5013.096075    3953.595425    355.710503       39.360        3.098    16.342742
1 Oct 2025 06:09:56.000    -5013.707196    3952.793881    356.011988       39.365        3.101    16.343229
1 Oct 2025 06:09:57.000    -5014.318179    3951.992232    356.313471       39.370        3.103    16.343716
1 Oct 2025 06:09:58.000    -5014.929025    3951.190477    356.614950       39.375        3.106    16.344203
1 Oct 2025 06:09:59.000    -5015.539733    3950.388616    356.916425       39.380        3.109    16.344690
1 Oct 2025 06:10:00.000    -5016.150304    3949.586650    357.217897       39.384        3.112    16.345177
1 Oct 2025 06:10:01.000    -5016.760738    3948.784579    357.519365       39.389        3.114    16.345664
1 Oct 2025 06:10:02.000    -5017.371034    3947.982402    357.820830       39.394        3.117    16.346151
1 Oct 2025 06:10:03.000    -5017.981192    3947.180120    358.122292       39.399        3.120    16.346638
1 Oct 2025 06:10:04.000    -5018.591213    3946.377732    358.423749       39.404        3.122    16.347125
1 Oct 2025 06:10:05.000    -5019.201096    3945.575238    358.725204       39.409        3.125    16.347612
1 Oct 2025 06:10:06.000    -5019.810842    3944.772640    359.026654       39.414        3.128    16.348098
1 Oct 2025 06:10:07.000    -5020.420450    3943.969936    359.328102       39.418        3.131    16.348585
1 Oct 2025 06:10:08.000    -5021.029921    3943.167127    359.629545       39.423        3.133    16.349072
1 Oct 2025 06:10:09.000    -5021.639254    3942.364212    359.930985       39.428        3.136    16.349559
1 Oct 2025 06:10:10.000    -5022.248449    3941.561192    360.232422       39.433        3.139    16.350046
1 Oct 2025 06:10:11.000    -5022.857506    3940.758067    360.533855       39.438        3.141    16.350532
1 Oct 2025 06:10:12.000    -5023.466426    3939.954837    360.835284       39.443        3.144    16.351019
1 Oct 2025 06:10:13.000    -5024.075208    3939.151502    361.136710       39.448        3.147    16.351506
1 Oct 2025 06:10:14.000    -5024.683853    3938.348061    361.438133       39.453        3.150    16.351992
1 Oct 2025 06:10:15.000    -5025.292359    3937.544515    361.739552       39.457        3.152    16.352479
1 Oct 2025 06:10:16.000    -5025.900724    3936.740870    362.040963       39.462        3.155    16.352966
1 Oct 2025 06:10:17.000    -5026.508955    3935.937115    362.342374       39.467        3.158    16.353452
1 Oct 2025 06:10:18.000    -5027.117047    3935.133255    362.643781       39.472        3.160    16.353939
1 Oct 2025 06:10:19.000    -5027.725002    3934.329289    362.945185       39.477        3.163    16.354425
1 Oct 2025 06:10:20.000    -5028.332819    3933.525219    363.246586       39.482        3.166    16.354912
1 Oct 2025 06:10:21.000    -5028.940498    3932.721044    363.547983       39.487        3.168    16.355399
1 Oct 2025 06:10:22.000    -5029.548040    3931.916763    363.849376       39.492        3.171    16.355885
1 Oct 2025 06:10:23.000    -5030.155443    3931.112378    364.150765       39.496        3.174    16.356372
1 Oct 2025 06:10:24.000    -5030.762708    3930.307887    364.452151       39.501        3.177    16.356857
1 Oct 2025 06:10:25.000    -5031.369832    3929.503290    364.753534       39.506        3.179    16.357340
1 Oct 2025 06:10:26.000    -5031.976819    3928.698587    365.054912       39.511        3.182    16.357822
1 Oct 2025 06:10:27.000    -5032.583667    3927.893780    365.356287       39.516        3.185    16.358305
1 Oct 2025 06:10:28.000    -5033.190378    3927.088868    365.657659       39.521        3.187    16.358787
1 Oct 2025 06:10:29.000    -5033.796951    3926.283850    365.959027       39.526        3.190    16.359269
1 Oct 2025 06:10:30.000    -5034.403385    3925.478728    366.260391       39.530        3.193    16.359752
1 Oct 2025 06:10:31.000    -5035.009681    3924.673502    366.561752       39.535        3.196    16.360234
1 Oct 2025 06:10:32.000    -5035.615840    3923.868170    366.863109       39.540        3.198    16.360716
1 Oct 2025 06:10:33.000    -5036.221860    3923.062734    367.164462       39.545        3.201    16.361198
1 Oct 2025 06:10:34.000    -5036.827742    3922.257193    367.465812       39.550        3.204    16.361680
1 Oct 2025 06:10:35.000    -5037.433486    3921.451547    367.767158       39.555        3.206    16.362162
1 Oct 2025 06:10:36.000    -5038.039092    3920.645797    368.068501       39.560        3.209    16.362644
1 Oct 2025 06:10:37.000    -5038.644559    3919.839942    368.369840       39.565        3.212    16.363125
1 Oct 2025 06:10:38.000    -5039.249889    3919.033982    368.671175       39.569        3.215    16.363607
1 Oct 2025 06:10:39.000    -5039.855080    3918.227917    368.972507       39.574        3.217    16.364089
1 Oct 2025 06:10:40.000    -5040.460133    3917.421748    369.273835       39.579        3.220    16.364570
1 Oct 2025 06:10:41.000    -5041.065048    3916.615475    369.575159       39.584        3.223    16.365052
1 Oct 2025 06:10:42.000    -5041.669824    3915.809097    369.876480       39.589        3.225    16.365533
1 Oct 2025 06:10:43.000    -5042.274462    3915.002614    370.177797       39.594        3.228    16.366015
1 Oct 2025 06:10:44.000    -5042.878962    3914.196027    370.479111       39.599        3.231    16.366496
1 Oct 2025 06:10:45.000    -5043.483324    3913.389335    370.780421       39.604        3.233    16.366977
1 Oct 2025 06:10:46.000    -5044.087547    3912.582539    371.081727       39.608        3.236    16.367458
1 Oct 2025 06:10:47.000    -5044.691632    3911.775639    371.383029       39.613        3.239    16.367939
1 Oct 2025 06:10:48.000    -5045.295578    3910.968634    371.684328       39.618        3.242    16.368420
1 Oct 2025 06:10:49.000    -5045.899386    3910.161525    371.985624       39.623        3.244    16.368901
1 Oct 2025 06:10:50.000    -5046.503056    3909.354311    372.286915       39.628        3.247    16.369382
1 Oct 2025 06:10:51.000    -5047.106587    3908.546993    372.588203       39.633        3.250    16.369863
1 Oct 2025 06:10:52.000    -5047.709981    3907.739571    372.889487       39.638        3.252    16.370344
1 Oct 2025 06:10:53.000    -5048.313236    3906.932045    373.190768       39.642        3.255    16.370826
1 Oct 2025 06:10:54.000    -5048.916352    3906.124415    373.492045       39.647        3.258    16.371307
1 Oct 2025 06:10:55.000    -5049.519331    3905.316680    373.793318       39.652        3.261    16.371789
1 Oct 2025 06:10:56.000    -5050.122170    3904.508841    374.094588       39.657        3.263    16.372270
1 Oct 2025 06:10:57.000    -5050.724871    3903.700898    374.395854       39.662        3.266    16.372751
1 Oct 2025 06:10:58.000    -5051.327434    3902.892851    374.697116       39.667        3.269    16.373233
1 Oct 2025 06:10:59.000    -5051.929857    3902.084700    374.998375       39.672        3.271    16.373714
1 Oct 2025 06:11:00.000    -5052.532143    3901.276444    375.299629       39.677        3.274    16.374194
1 Oct 2025 06:11:01.000    -5053.134289    3900.468085    375.600881       39.681        3.277    16.374675
1 Oct 2025 06:11:02.000    -5053.736297    3899.659621    375.902128       39.686        3.280    16.375156
1 Oct 2025 06:11:03.000    -5054.338166    3898.851053    376.203372       39.691        3.282    16.375636
1 Oct 2025 06:11:04.000    -5054.939897    3898.042381    376.504612       39.696        3.285    16.376117
1 Oct 2025 06:11:05.000    -5055.541489    3897.233605    376.805848       39.701        3.288    16.376597
1 Oct 2025 06:11:06.000    -5056.142942    3896.424725    377.107081       39.706        3.290    16.377077
1 Oct 2025 06:11:07.000    -5056.744256    3895.615741    377.408310       39.711        3.293    16.377558
1 Oct 2025 06:11:08.000    -5057.345432    3894.806653    377.709535       39.716        3.296    16.378038
1 Oct 2025 06:11:09.000    -5057.946469    3893.997461    378.010757       39.720        3.298    16.378517
1 Oct 2025 06:11:10.000    -5058.547367    3893.188165    378.311974       39.725        3.301    16.378997
1 Oct 2025 06:11:11.000    -5059.148126    3892.378766    378.613188       39.730        3.304    16.379477
1 Oct 2025 06:11:12.000    -5059.748747    3891.569262    378.914399       39.735        3.307    16.379957
1 Oct 2025 06:11:13.000    -5060.349228    3890.759655    379.215605       39.740        3.309    16.380436
1 Oct 2025 06:11:14.000    -5060.949571    3889.949944    379.516808       39.745        3.312    16.380915
1 Oct 2025 06:11:15.000    -5061.549775    3889.140129    379.818007       39.750        3.315    16.381395
1 Oct 2025 06:11:16.000    -5062.149839    3888.330209    380.119203       39.755        3.317    16.381872
1 Oct 2025 06:11:17.000    -5062.749764    3887.520185    380.420394       39.759        3.320    16.382350
1 Oct 2025 06:11:18.000    -5063.349550    3886.710058    380.721582       39.764        3.323    16.382827
1 Oct 2025 06:11:19.000    -5063.949197    3885.899827    381.022766       39.769        3.326    16.383305
1 Oct 2025 06:11:20.000    -5064.548705    3885.089493    381.323946       39.774        3.328    16.383782
1 Oct 2025 06:11:21.000    -5065.148074    3884.279055    381.625123       39.779        3.331    16.384259
1 Oct 2025 06:11:22.000    -5065.747304    3883.468513    381.926296       39.784        3.334    16.384736
1 Oct 2025 06:11:23.000    -5066.346395    3882.657868    382.227465       39.789        3.336    16.385213
1 Oct 2025 06:11:24.000    -5066.945347    3881.847119    382.528630       39.794        3.339    16.385690
1 Oct 2025 06:11:25.000    -5067.544160    3881.036266    382.829792       39.798        3.342    16.386167
1 Oct 2025 06:11:26.000    -5068.142834    3880.225310    383.130949       39.803        3.344    16.386644
1 Oct 2025 06:11:27.000    -5068.741369    3879.414251    383.432103       39.808        3.347    16.387121
1 Oct 2025 06:11:28.000    -5069.339765    3878.603088    383.733254       39.813        3.350    16.387597
1 Oct 2025 06:11:29.000    -5069.938022    3877.791821    384.034400       39.818        3.353    16.388074
1 Oct 2025 06:11:30.000    -5070.536139    3876.980451    384.335543       39.823        3.355    16.388550
1 Oct 2025 06:11:31.000    -5071.134118    3876.168978    384.636682       39.828        3.358    16.389026
1 Oct 2025 06:11:32.000    -5071.731957    3875.357401    384.937817       39.832        3.361    16.389503
1 Oct 2025 06:11:33.000    -5072.329657    3874.545721    385.238948       39.837        3.363    16.389979
1 Oct 2025 06:11:34.000    -5072.927218    3873.733938    385.540076       39.842        3.366    16.390455
1 Oct 2025 06:11:35.000    -5073.524639    3872.922051    385.841199       39.847        3.369    16.390931
1 Oct 2025 06:11:36.000    -5074.121922    3872.110061    386.142319       39.852        3.372    16.391407
1 Oct 2025 06:11:37.000    -5074.719065    3871.297968    386.443435       39.857        3.374    16.391882
1 Oct 2025 06:11:38.000    -5075.316069    3870.485771    386.744548       39.862        3.377    16.392358
1 Oct 2025 06:11:39.000    -5075.912934    3869.673472    387.045656       39.867        3.380    16.392834
1 Oct 2025 06:11:40.000    -5076.509659    3868.861069    387.346761       39.871        3.382    16.393309
1 Oct 2025 06:11:41.000    -5077.106245    3868.048563    387.647862       39.876        3.385    16.393785
1 Oct 2025 06:11:42.000    -5077.702692    3867.235953    387.948959       39.881        3.388    16.394260
1 Oct 2025 06:11:43.000    -5078.298999    3866.423241    388.250052       39.886        3.390    16.394735
1 Oct 2025 06:11:44.000    -5078.895167    3865.610425    388.551142       39.891        3.393    16.395210
1 Oct 2025 06:11:45.000    -5079.491195    3864.797507    388.852227       39.896        3.396    16.395685
1 Oct 2025 06:11:46.000    -5080.087084    3863.984485    389.153309       39.901        3.399    16.396160
1 Oct 2025 06:11:47.000    -5080.682834    3863.171361    389.454387       39.906        3.401    16.396635
1 Oct 2025 06:11:48.000    -5081.278444    3862.358133    389.755461       39.910        3.404    16.397110
1 Oct 2025 06:11:49.000    -5081.873915    3861.544802    390.056532       39.915        3.407    16.397585
1 Oct 2025 06:11:50.000    -5082.469246    3860.731369    390.357598       39.920        3.409    16.398059
1 Oct 2025 06:11:51.000    -5083.064438    3859.917832    390.658661       39.925        3.412    16.398534
1 Oct 2025 06:11:52.000    -5083.659491    3859.104193    390.959720       39.930        3.415    16.399008
1 Oct 2025 06:11:53.000    -5084.254403    3858.290451    391.260775       39.935        3.418    16.399483
1 Oct 2025 06:11:54.000    -5084.849176    3857.476605    391.561826       39.940        3.420    16.399957
1 Oct 2025 06:11:55.000    -5085.443810    3856.662657    391.862873       39.945        3.423    16.400431
1 Oct 2025 06:11:56.000    -5086.038304    3855.848607    392.163917       39.949        3.426    16.400905
1 Oct 2025 06:11:57.000    -5086.632659    3855.034453    392.464956       39.954        3.428    16.401379
1 Oct 2025 06:11:58.000    -5087.226873    3854.220197    392.765992       39.959        3.431    16.401853
1 Oct 2025 06:11:59.000    -5087.820941    3853.405848    393.067017       39.964        3.434    16.402327
1 Oct 2025 06:12:00.000    -5088.414876    3852.591387    393.368044       39.969        3.437    16.402801
1 Oct 2025 06:12:01.000    -5089.008671    3851.776823    393.669067       39.974        3.439    16.403274
1 Oct 2025 06:12:02.000    -5089.602327    3850.962157    393.970087       39.979        3.442    16.403748
1 Oct 2025 06:12:03.000    -5090.195843    3850.147388    394.271103       39.984        3.445    16.404221
1 Oct 2025 06:12:04.000    -5090.789219    3849.332517    394.572115       39.988        3.447    16.404695
1 Oct 2025 06:12:05.000    -5091.382455    3848.517542    394.873123       39.993        3.450    16.405168
1 Oct 2025 06:12:06.000    -5091.975552    3847.702466    395.174127       39.998        3.453    16.405641
1 Oct 2025 06:12:07.000    -5092.568510    3846.887287    395.475127       40.003        3.455    16.406116
1 Oct 2025 06:12:08.000    -5093.161329    3846.072007    395.776124       40.008        3.458    16.406592
1 Oct 2025 06:12:09.000    -5093.754009    3845.256625    396.077116       40.013        3.461    16.407069
1 Oct 2025 06:12:10.000    -5094.346549    3844.441140    396.378105       40.018        3.464    16.407545
1 Oct 2025 06:12:11.000    -5094.938949    3843.625553    396.679090       40.023        3.466    16.408021
1 Oct 2025 06:12:12.000    -5095.531210    3842.809863    396.980071       40.027        3.469    16.408497
1 Oct 2025 06:12:13.000    -5096.123330    3841.994071    397.281048       40.032        3.472    16.408972
1 Oct 2025 06:12:14.000    -5096.715311    3841.178176    397.582021       40.037        3.474    16.409448
1 Oct 2025 06:12:15.000    -5097.307151    3840.362179    397.882991       40.042        3.477    16.409924
1 Oct 2025 06:12:16.000    -5097.898852    3839.546080    398.183956       40.047        3.480    16.410400
1 Oct 2025 06:12:17.000    -5098.490413    3838.729879    398.484917       40.052        3.483    16.410876
1 Oct 2025 06:12:18.000    -5099.081834    3837.913575    398.785875       40.057        3.485    16.411352
1 Oct 2025 06:12:19.000    -5099.673115    3837.097169    399.086829       40.061        3.488    16.411828
1 Oct 2025 06:12:20.000    -5100.264256    3836.280661    399.387778       40.066        3.491    16.412303
