                                                                                        22 Nov 2025 15:56:43
Civil Air Patrol Use Only
Aircraft-Aircraft9


      Time (UTCG)             x (km)          y (km)         z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:18:50.000    -3620.862911    -5182.758269    948.514546      130.424        8.504    15.394278
1 Oct 2025 06:18:51.000    -3620.326422    -5183.036083    949.034349      130.425        8.509    15.393330
1 Oct 2025 06:18:52.000    -3619.789882    -5183.313809    949.554154      130.427        8.514    15.392382
1 Oct 2025 06:18:53.000    -3619.253292    -5183.591446    950.073963      130.428        8.518    15.391434
1 Oct 2025 06:18:54.000    -3618.716651    -5183.868996    950.593774      130.429        8.523    15.390486
1 Oct 2025 06:18:55.000    -3618.179959    -5184.146457    951.113589      130.430        8.528    15.389538
1 Oct 2025 06:18:56.000    -3617.643217    -5184.423831    951.633406      130.431        8.533    15.388590
1 Oct 2025 06:18:57.000    -3617.106424    -5184.701116    952.153227      130.433        8.537    15.387642
1 Oct 2025 06:18:58.000    -3616.569580    -5184.978313    952.673050      130.434        8.542    15.386694
1 Oct 2025 06:18:59.000    -3616.032686    -5185.255422    953.192877      130.435        8.547    15.385745
1 Oct 2025 06:19:00.000    -3615.495741    -5185.532443    953.712706      130.436        8.552    15.384797
1 Oct 2025 06:19:01.000    -3614.958746    -5185.809376    954.232539      130.438        8.556    15.383849
1 Oct 2025 06:19:02.000    -3614.421700    -5186.086221    954.752374      130.439        8.561    15.382901
1 Oct 2025 06:19:03.000    -3613.884604    -5186.362977    955.272212      130.440        8.566    15.381953
1 Oct 2025 06:19:04.000    -3613.347457    -5186.639645    955.792053      130.441        8.571    15.381005
1 Oct 2025 06:19:05.000    -3612.810259    -5186.916226    956.311897      130.443        8.575    15.380057
1 Oct 2025 06:19:06.000    -3612.273011    -5187.192718    956.831745      130.444        8.580    15.379109
1 Oct 2025 06:19:07.000    -3611.735712    -5187.469121    957.351595      130.445        8.585    15.378161
1 Oct 2025 06:19:08.000    -3611.198363    -5187.745437    957.871447      130.446        8.590    15.377213
1 Oct 2025 06:19:09.000    -3610.660964    -5188.021664    958.391303      130.448        8.594    15.376265
1 Oct 2025 06:19:10.000    -3610.123514    -5188.297803    958.911162      130.449        8.599    15.375317
1 Oct 2025 06:19:11.000    -3609.586013    -5188.573854    959.431024      130.450        8.604    15.374369
1 Oct 2025 06:19:12.000    -3609.048462    -5188.849817    959.950888      130.451        8.609    15.373421
1 Oct 2025 06:19:13.000    -3608.510861    -5189.125691    960.470756      130.453        8.613    15.372473
1 Oct 2025 06:19:14.000    -3607.973209    -5189.401477    960.990626      130.454        8.618    15.371525
1 Oct 2025 06:19:15.000    -3607.435507    -5189.677175    961.510500      130.455        8.623    15.370577
1 Oct 2025 06:19:16.000    -3606.897754    -5189.952785    962.030376      130.456        8.628    15.369629
1 Oct 2025 06:19:17.000    -3606.359951    -5190.228306    962.550255      130.458        8.632    15.368681
1 Oct 2025 06:19:18.000    -3605.822097    -5190.503739    963.070137      130.459        8.637    15.367733
1 Oct 2025 06:19:19.000    -3605.284194    -5190.779083    963.590022      130.460        8.642    15.366785
1 Oct 2025 06:19:20.000    -3604.746240    -5191.054340    964.109909      130.461        8.647    15.365837
1 Oct 2025 06:19:21.000    -3604.208235    -5191.329507    964.629800      130.462        8.652    15.364889
1 Oct 2025 06:19:22.000    -3603.670199    -5191.604586    965.149632      130.464        8.656    15.363941
1 Oct 2025 06:19:23.000    -3603.132093    -5191.879577    965.669533      130.465        8.661    15.362993
1 Oct 2025 06:19:24.000    -3602.593936    -5192.154480    966.189436      130.466        8.666    15.362045
1 Oct 2025 06:19:25.000    -3602.055729    -5192.429294    966.709343      130.467        8.671    15.361097
1 Oct 2025 06:19:26.000    -3601.517472    -5192.704020    967.229252      130.469        8.675    15.360149
1 Oct 2025 06:19:27.000    -3600.979164    -5192.978658    967.749164      130.470        8.680    15.359201
1 Oct 2025 06:19:28.000    -3600.440806    -5193.253207    968.269080      130.471        8.685    15.358253
1 Oct 2025 06:19:29.000    -3599.902398    -5193.527668    968.788998      130.472        8.690    15.357305
1 Oct 2025 06:19:30.000    -3599.363940    -5193.802041    969.308918      130.474        8.694    15.356357
1 Oct 2025 06:19:31.000    -3598.825431    -5194.076325    969.828842      130.475        8.699    15.355409
1 Oct 2025 06:19:32.000    -3598.286873    -5194.350520    970.348768      130.476        8.704    15.354461
1 Oct 2025 06:19:33.000    -3597.748264    -5194.624627    970.868698      130.477        8.709    15.353513
1 Oct 2025 06:19:34.000    -3597.209605    -5194.898646    971.388630      130.479        8.713    15.352565
1 Oct 2025 06:19:35.000    -3596.670895    -5195.172576    971.908564      130.480        8.718    15.351617
1 Oct 2025 06:19:36.000    -3596.132136    -5195.446418    972.428502      130.481        8.723    15.350669
1 Oct 2025 06:19:37.000    -3595.593327    -5195.720171    972.948443      130.482        8.728    15.349721
1 Oct 2025 06:19:38.000    -3595.054467    -5195.993835    973.468386      130.484        8.732    15.348773
1 Oct 2025 06:19:39.000    -3594.515557    -5196.267411    973.988332      130.485        8.737    15.347825
1 Oct 2025 06:19:40.000    -3593.976597    -5196.540899    974.508281      130.486        8.742    15.346877
1 Oct 2025 06:19:41.000    -3593.437587    -5196.814298    975.028233      130.487        8.747    15.345929
1 Oct 2025 06:19:42.000    -3592.898528    -5197.087609    975.548187      130.489        8.751    15.344982
1 Oct 2025 06:19:43.000    -3592.359419    -5197.360832    976.068145      130.490        8.756    15.344036
1 Oct 2025 06:19:44.000    -3591.820260    -5197.633967    976.588105      130.491        8.761    15.343090
1 Oct 2025 06:19:45.000    -3591.281051    -5197.907014    977.108068      130.492        8.766    15.342145
1 Oct 2025 06:19:46.000    -3590.741792    -5198.179972    977.628034      130.493        8.770    15.341199
1 Oct 2025 06:19:47.000    -3590.202483    -5198.452841    978.148003      130.495        8.775    15.340253
1 Oct 2025 06:19:48.000    -3589.663124    -5198.725622    978.667974      130.496        8.780    15.339308
1 Oct 2025 06:19:49.000    -3589.123715    -5198.998314    979.187948      130.497        8.785    15.338362
1 Oct 2025 06:19:50.000    -3588.584257    -5199.270917    979.707925      130.498        8.789    15.337416
1 Oct 2025 06:19:51.000    -3588.044748    -5199.543432    980.227905      130.500        8.794    15.336471
1 Oct 2025 06:19:52.000    -3587.505189    -5199.815858    980.747887      130.501        8.799    15.335525
1 Oct 2025 06:19:53.000    -3586.965580    -5200.088195    981.267872      130.502        8.804    15.334579
1 Oct 2025 06:19:54.000    -3586.425921    -5200.360444    981.787860      130.503        8.809    15.333634
1 Oct 2025 06:19:55.000    -3585.886213    -5200.632604    982.307851      130.505        8.813    15.332688
1 Oct 2025 06:19:56.000    -3585.346454    -5200.904675    982.827844      130.506        8.818    15.331742
1 Oct 2025 06:19:57.000    -3584.806646    -5201.176658    983.347840      130.507        8.823    15.330796
1 Oct 2025 06:19:58.000    -3584.266787    -5201.448551    983.867838      130.508        8.828    15.329850
1 Oct 2025 06:19:59.000    -3583.726879    -5201.720356    984.387840      130.510        8.832    15.328905
1 Oct 2025 06:20:00.000    -3583.186921    -5201.992073    984.907844      130.511        8.837    15.327959
