                                                                                                                                                                                                               17 Nov 2025 00:39:47
Civil Air Patrol Use Only
Satellite-Satellite28


      Time (UTCG)             x (km)          y (km)          z (km)       Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:03:06.000    -5482.088014    -3506.527105    -2227.058268                 0.404951                -4.516586                 6.114593               338.045                   0.000               60.000       224.000
1 Oct 2025 06:03:07.000    -5481.679706    -3511.041542    -2220.942312                 0.411666                -4.512288                 6.117317               338.108                   0.000               60.000       224.000
1 Oct 2025 06:03:08.000    -5481.264682    -3515.551678    -2214.823636                 0.418381                -4.507984                 6.120034               338.172                   0.000               60.000       224.000
1 Oct 2025 06:03:09.000    -5480.842945    -3520.057508    -2208.702247                 0.425095                -4.503675                 6.122743               338.235                   0.000               60.000       224.000
1 Oct 2025 06:03:10.000    -5480.414493    -3524.559026    -2202.578152                 0.431808                -4.499360                 6.125445               338.299                   0.000               60.000       224.000
1 Oct 2025 06:03:11.000    -5479.979328    -3529.056227    -2196.451359                 0.438521                -4.495040                 6.128139               338.362                   0.000               60.000       224.000
1 Oct 2025 06:03:12.000    -5479.537450    -3533.549104    -2190.321875                 0.445234                -4.490714                 6.130826               338.425                   0.000               60.000       224.000
1 Oct 2025 06:03:13.000    -5479.088861    -3538.037653    -2184.189709                 0.451946                -4.486383                 6.133506               338.489                   0.000               60.000       224.000
1 Oct 2025 06:03:14.000    -5478.633559    -3542.521868    -2178.054867                 0.458657                -4.482046                 6.136177               338.552                   0.000               60.000       224.000
1 Oct 2025 06:03:15.000    -5478.171546    -3547.001744    -2171.917356                 0.465368                -4.477704                 6.138842               338.616                   0.000               60.000       224.000
