                                                                                         19 Nov 2025 20:17:09
Civil Air Patrol Use Only
Aircraft-Aircraft1


      Time (UTCG)             x (km)          y (km)          z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:18:29.000    -2651.301623    -5425.669766    2092.791303      139.382       19.168    15.322280
1 Oct 2025 06:18:30.000    -2651.018313    -5425.609659    2093.302876      139.380       19.173    15.322391
1 Oct 2025 06:18:31.000    -2650.735004    -5425.549494    2093.814432      139.377       19.178    15.322502
1 Oct 2025 06:18:32.000    -2650.451695    -5425.489271    2094.325970      139.375       19.182    15.322613
1 Oct 2025 06:18:33.000    -2650.168387    -5425.428990    2094.837492      139.373       19.187    15.322724
1 Oct 2025 06:18:34.000    -2649.885081    -5425.368652    2095.348996      139.371       19.192    15.322835
1 Oct 2025 06:18:35.000    -2649.601775    -5425.308255    2095.860483      139.369       19.197    15.322946
1 Oct 2025 06:18:36.000    -2649.318469    -5425.247801    2096.371953      139.367       19.202    15.323057
1 Oct 2025 06:18:37.000    -2649.035165    -5425.187290    2096.883406      139.365       19.207    15.323168
1 Oct 2025 06:18:38.000    -2648.751862    -5425.126720    2097.394841      139.363       19.212    15.323279
1 Oct 2025 06:18:39.000    -2648.468559    -5425.066093    2097.906260      139.361       19.217    15.323390
1 Oct 2025 06:18:40.000    -2648.185257    -5425.005408    2098.417661      139.359       19.221    15.323501
1 Oct 2025 06:18:41.000    -2647.901957    -5424.944665    2098.929045      139.357       19.226    15.323611
1 Oct 2025 06:18:42.000    -2647.618657    -5424.883864    2099.440412      139.355       19.231    15.323722
1 Oct 2025 06:18:43.000    -2647.335358    -5424.823006    2099.951762      139.353       19.236    15.323833
1 Oct 2025 06:18:44.000    -2647.052060    -5424.762090    2100.463094      139.351       19.241    15.323944
1 Oct 2025 06:18:45.000    -2646.768763    -5424.701116    2100.974409      139.349       19.246    15.324054
1 Oct 2025 06:18:46.000    -2646.485466    -5424.640084    2101.485708      139.347       19.251    15.324165
1 Oct 2025 06:18:47.000    -2646.202172    -5424.578996    2101.996989      139.345       19.256    15.324278
1 Oct 2025 06:18:48.000    -2645.918879    -5424.517851    2102.508254      139.343       19.261    15.324391
1 Oct 2025 06:18:49.000    -2645.635586    -5424.456648    2103.019501      139.341       19.265    15.324504
1 Oct 2025 06:18:50.000    -2645.352295    -5424.395387    2103.530731      139.339       19.270    15.324617
1 Oct 2025 06:18:51.000    -2645.069004    -5424.334068    2104.041944      139.337       19.275    15.324729
1 Oct 2025 06:18:52.000    -2644.785715    -5424.272691    2104.553139      139.335       19.280    15.324842
1 Oct 2025 06:18:53.000    -2644.502427    -5424.211257    2105.064318      139.333       19.285    15.324955
1 Oct 2025 06:18:54.000    -2644.219139    -5424.149765    2105.575479      139.331       19.290    15.325068
1 Oct 2025 06:18:55.000    -2643.935853    -5424.088215    2106.086622      139.329       19.295    15.325180
1 Oct 2025 06:18:56.000    -2643.652567    -5424.026607    2106.597749      139.327       19.300    15.325293
1 Oct 2025 06:18:57.000    -2643.369283    -5423.964942    2107.108858      139.325       19.305    15.325406
1 Oct 2025 06:18:58.000    -2643.086000    -5423.903219    2107.619951      139.323       19.309    15.325519
1 Oct 2025 06:18:59.000    -2642.802718    -5423.841438    2108.131025      139.321       19.314    15.325631
1 Oct 2025 06:19:00.000    -2642.519436    -5423.779599    2108.642083      139.319       19.319    15.325744
1 Oct 2025 06:19:01.000    -2642.236156    -5423.717703    2109.153123      139.317       19.324    15.325857
1 Oct 2025 06:19:02.000    -2641.952877    -5423.655749    2109.664146      139.315       19.329    15.325969
1 Oct 2025 06:19:03.000    -2641.669600    -5423.593737    2110.175152      139.313       19.334    15.326082
1 Oct 2025 06:19:04.000    -2641.386323    -5423.531667    2110.686141      139.311       19.339    15.326195
1 Oct 2025 06:19:05.000    -2641.103047    -5423.469540    2111.197112      139.309       19.344    15.326307
1 Oct 2025 06:19:06.000    -2640.819773    -5423.407355    2111.708066      139.306       19.349    15.326420
1 Oct 2025 06:19:07.000    -2640.536499    -5423.345112    2112.219003      139.304       19.353    15.326533
1 Oct 2025 06:19:08.000    -2640.253227    -5423.282811    2112.729922      139.302       19.358    15.326645
1 Oct 2025 06:19:09.000    -2639.969956    -5423.220452    2113.240824      139.300       19.363    15.326758
1 Oct 2025 06:19:10.000    -2639.686686    -5423.158036    2113.751709      139.298       19.368    15.326870
1 Oct 2025 06:19:11.000    -2639.403418    -5423.095562    2114.262576      139.296       19.373    15.326983
1 Oct 2025 06:19:12.000    -2639.120150    -5423.033030    2114.773426      139.294       19.378    15.327095
1 Oct 2025 06:19:13.000    -2638.836884    -5422.970441    2115.284259      139.292       19.383    15.327208
1 Oct 2025 06:19:14.000    -2638.553619    -5422.907794    2115.795075      139.290       19.388    15.327321
1 Oct 2025 06:19:15.000    -2638.270355    -5422.845089    2116.305873      139.288       19.393    15.327433
1 Oct 2025 06:19:16.000    -2637.987092    -5422.782326    2116.816654      139.286       19.397    15.327546
1 Oct 2025 06:19:17.000    -2637.703831    -5422.719505    2117.327417      139.284       19.402    15.327658
1 Oct 2025 06:19:18.000    -2637.420571    -5422.656627    2117.838164      139.282       19.407    15.327771
1 Oct 2025 06:19:19.000    -2637.137312    -5422.593691    2118.348892      139.280       19.412    15.327883
1 Oct 2025 06:19:20.000    -2636.854054    -5422.530697    2118.859604      139.278       19.417    15.327996
1 Oct 2025 06:19:21.000    -2636.570797    -5422.467645    2119.370298      139.276       19.422    15.328108
1 Oct 2025 06:19:22.000    -2636.287542    -5422.404536    2119.880975      139.274       19.427    15.328221
1 Oct 2025 06:19:23.000    -2636.004288    -5422.341369    2120.391635      139.272       19.432    15.328333
1 Oct 2025 06:19:24.000    -2635.721036    -5422.278144    2120.902277      139.270       19.437    15.328446
1 Oct 2025 06:19:25.000    -2635.437785    -5422.214862    2121.412901      139.268       19.441    15.328558
1 Oct 2025 06:19:26.000    -2635.154535    -5422.151521    2121.923509      139.266       19.446    15.328671
1 Oct 2025 06:19:27.000    -2634.871286    -5422.088123    2122.434099      139.264       19.451    15.328783
1 Oct 2025 06:19:28.000    -2634.588039    -5422.024667    2122.944671      139.262       19.456    15.328895
1 Oct 2025 06:19:29.000    -2634.304793    -5421.961154    2123.455227      139.260       19.461    15.329008
1 Oct 2025 06:19:30.000    -2634.021548    -5421.897582    2123.965764      139.258       19.466    15.329120
1 Oct 2025 06:19:31.000    -2633.738305    -5421.833953    2124.476285      139.256       19.471    15.329233
1 Oct 2025 06:19:32.000    -2633.455063    -5421.770266    2124.986788      139.254       19.476    15.329345
1 Oct 2025 06:19:33.000    -2633.171823    -5421.706522    2125.497274      139.252       19.480    15.329457
1 Oct 2025 06:19:34.000    -2632.888584    -5421.642719    2126.007742      139.250       19.485    15.329570
1 Oct 2025 06:19:35.000    -2632.605346    -5421.578860    2126.518193      139.248       19.490    15.329683
1 Oct 2025 06:19:36.000    -2632.322110    -5421.514943    2127.028627      139.246       19.495    15.329797
1 Oct 2025 06:19:37.000    -2632.038876    -5421.450968    2127.539043      139.243       19.500    15.329910
1 Oct 2025 06:19:38.000    -2631.755643    -5421.386937    2128.049442      139.241       19.505    15.330024
1 Oct 2025 06:19:39.000    -2631.472412    -5421.322847    2128.559824      139.239       19.510    15.330139
1 Oct 2025 06:19:40.000    -2631.189182    -5421.258700    2129.070189      139.237       19.515    15.330253
1 Oct 2025 06:19:41.000    -2630.905954    -5421.194495    2129.580536      139.235       19.520    15.330367
1 Oct 2025 06:19:42.000    -2630.622727    -5421.130232    2130.090865      139.233       19.524    15.330481
1 Oct 2025 06:19:43.000    -2630.339502    -5421.065912    2130.601177      139.231       19.529    15.330596
1 Oct 2025 06:19:44.000    -2630.056278    -5421.001534    2131.111472      139.229       19.534    15.330710
1 Oct 2025 06:19:45.000    -2629.773055    -5420.937098    2131.621749      139.227       19.539    15.330824
1 Oct 2025 06:19:46.000    -2629.489835    -5420.872604    2132.132009      139.225       19.544    15.330939
1 Oct 2025 06:19:47.000    -2629.206615    -5420.808053    2132.642251      139.223       19.549    15.331053
1 Oct 2025 06:19:48.000    -2628.923397    -5420.743444    2133.152476      139.221       19.554    15.331167
1 Oct 2025 06:19:49.000    -2628.640181    -5420.678777    2133.662683      139.219       19.559    15.331281
1 Oct 2025 06:19:50.000    -2628.356966    -5420.614052    2134.172873      139.217       19.564    15.331396
1 Oct 2025 06:19:51.000    -2628.073753    -5420.549270    2134.683046      139.215       19.568    15.331510
1 Oct 2025 06:19:52.000    -2627.790537    -5420.484440    2135.193181      139.213       19.573    15.331624
1 Oct 2025 06:19:53.000    -2627.507327    -5420.419540    2135.703321      139.211       19.578    15.331738
1 Oct 2025 06:19:54.000    -2627.224120    -5420.354583    2136.213444      139.209       19.583    15.331853
1 Oct 2025 06:19:55.000    -2626.940913    -5420.289569    2136.723549      139.207       19.588    15.331967
1 Oct 2025 06:19:56.000    -2626.657709    -5420.224496    2137.233637      139.205       19.593    15.332081
1 Oct 2025 06:19:57.000    -2626.374505    -5420.159366    2137.743708      139.203       19.598    15.332195
1 Oct 2025 06:19:58.000    -2626.091304    -5420.094178    2138.253761      139.201       19.603    15.332310
1 Oct 2025 06:19:59.000    -2625.808104    -5420.028932    2138.763796      139.199       19.608    15.332424
1 Oct 2025 06:20:00.000    -2625.524906    -5419.963628    2139.273814      139.197       19.612    15.332538
